129.19921875,0.34274154901504517,0.13094617426395416,1734.7800522403672,1990.1725883157396,3675.6187702047414,0.07758620689655173,-118.66584777832031,125.73332977294922,-20.842742919921875,42.13004684448242,-7.251809120178223,18.525371551513672,-15.307318687438965,18.999584197998047,-14.931244850158691,9.219573974609375,-10.50809097290039,10.395751953125,-4.125298023223877,9.771702766418457,-5.905858516693115,-2.2381017208099365,-1.992417573928833,0.39092639088630676,-4.613749027252197,-0.44301310181617737,blues
103.359375,0.4573323428630829,0.07380940765142441,1074.649163494696,1862.2393058936902,2463.819201239224,0.023403825431034482,-308.54486083984375,123.7497329711914,24.979223251342773,50.120033264160156,12.791178703308105,27.225698471069336,4.347553253173828,22.512962341308594,3.790924310684204,11.427762031555176,-0.9446701407432556,9.324069023132324,2.8314268589019775,3.363187313079834,-3.350072145462036,0.564842164516449,1.997860312461853,1.383212924003601,-0.21676617860794067,1.5539629459381104,blues
161.4990234375,0.38897669315338135,0.15093868970870972,1729.4274612228653,1750.5829874801607,3257.453865840517,0.09046672952586207,-110.48099517822266,130.2328338623047,-31.878948211669922,39.09307098388672,-18.689725875854492,30.253250122070312,-15.777896881103516,8.321629524230957,-15.018014907836914,7.870976448059082,-15.923022270202637,5.562220573425293,-9.221704483032227,-3.1553916931152344,-9.670361518859863,2.8601295948028564,-7.3597235679626465,-0.2803190350532532,-4.469513416290283,-5.192780017852783,blues
184.5703125,0.3935113847255707,0.14981049299240112,830.6674494541444,1360.1431873760218,1582.0716594827586,0.020704247485632182,-225.76361083984375,163.03953552246094,7.432815074920654,28.21308708190918,4.613329887390137,11.427294731140137,-0.351406067609787,10.834711074829102,2.4126553535461426,8.249886512756348,1.4193010330200195,4.487966060638428,-2.549578905105591,-0.9991278052330017,-2.304102659225464,1.5162501335144043,1.1964737176895142,2.154114246368408,0.0048219854943454266,-4.772749900817871,blues
135.99917763157896,0.3109874129295349,0.0718531683087349,1535.6361500010512,1584.1713553012287,2884.211678340517,0.08381600215517242,-190.39511108398438,148.84397888183594,-39.58332061767578,27.149436950683594,-31.24886703491211,12.405354499816895,-29.697961807250977,1.6630229949951172,-13.586360931396484,3.535480260848999,-17.814767837524414,0.7040567398071289,-14.798617362976074,-5.819794178009033,-11.875338554382324,-3.4207510948181152,-4.72140645980835,2.228259801864624,-9.991331100463867,-11.853442192077637,blues
103.359375,0.336029976606369,0.07580012083053589,1266.3490757869854,1580.4979516867775,2700.9319436961205,0.050972072557471264,-230.11219787597656,155.809814453125,-16.572345733642578,41.03080368041992,-22.14205551147461,12.510451316833496,-22.049978256225586,4.7944488525390625,-4.558893203735352,3.2160110473632812,-14.572669982910156,-3.218190908432007,-9.09415054321289,-3.9081339836120605,-8.681209564208984,-6.3297505378723145,0.12477090954780579,-4.5147480964660645,-4.581883430480957,-6.044468879699707,blues
129.19921875,0.29329821467399597,0.16856291890144348,1390.3033711016717,1328.9641047148903,2746.2259226831898,0.06794966774425287,-168.230224609375,143.09254455566406,-50.26112365722656,30.74239158630371,12.054747581481934,-0.27278274297714233,-18.25397300720215,-2.9866511821746826,-7.837552547454834,-11.007593154907227,-9.733596801757812,1.4979441165924072,-8.440998077392578,-14.659575462341309,-11.721086502075195,-11.636863708496094,-14.833120346069336,-8.3530912399292,-5.764408588409424,-11.64472770690918,blues
135.99917763157896,0.3979286253452301,0.06338218599557877,1381.4124115335776,1743.9258478039524,2962.4242322198274,0.047082659841954026,-232.72427368164062,140.44168090820312,-20.35419273376465,37.78179168701172,2.685170888900757,20.97517204284668,-20.651697158813477,20.62621307373047,-8.786568641662598,0.4685738980770111,-2.2050929069519043,-4.428559303283691,-4.160933017730713,-7.690480709075928,-6.615380764007568,-8.451642990112305,-8.934882164001465,-15.054139137268066,-1.602095365524292,-5.634729385375977,blues
172.265625,0.39800721406936646,0.15090376138687134,1713.3528159937684,1973.4866691812279,3659.9020070043102,0.06954359734195402,-113.2707748413086,128.0526123046875,-17.4948787689209,40.691226959228516,-6.914832592010498,18.186580657958984,-21.705686569213867,25.159770965576172,-11.455238342285156,21.228734970092773,-4.154138088226318,8.103171348571777,-17.63631248474121,5.3721489906311035,-3.8048415184020996,-3.627293348312378,-8.68595027923584,6.021237373352051,4.456072807312012,-0.6023789048194885,blues
135.99917763157896,0.24767756462097168,0.10761190950870514,1853.9301725418431,1870.3477464870182,3875.3577922952586,0.08810389727011494,-185.44361877441406,119.23612976074219,-20.08009147644043,49.68003463745117,-28.171924591064453,9.779438972473145,-12.217267036437988,10.761411666870117,-14.855608940124512,8.495148658752441,-10.647967338562012,3.107933759689331,-5.300811767578125,-6.074726581573486,-6.344559669494629,-3.1263926029205322,-3.3371739387512207,-0.43898865580558777,2.288173198699951,-10.361910820007324,blues
161.4990234375,0.2815861105918884,0.19267871975898743,1305.9165246382197,1230.2796206955484,2257.892477101293,0.07243961027298851,-147.7088623046875,159.05609130859375,-64.9405288696289,16.696142196655273,-28.084247589111328,1.7903742790222168,-18.64068031311035,14.342225074768066,-8.751338005065918,-0.6571685075759888,-4.153964519500732,5.8364129066467285,-2.4057796001434326,-0.00986838061362505,-4.010978698730469,-6.471553325653076,4.572106838226318,2.9610273838043213,-0.015831569209694862,-5.222977161407471,blues
161.4990234375,0.3939264714717865,0.06188606470823288,1213.380294063666,1706.292736449249,2629.278353987069,0.03490930316091954,-310.7779541015625,132.0464324951172,2.8886916637420654,30.604022979736328,10.001028060913086,17.58878517150879,-1.6273821592330933,16.456562042236328,5.198337078094482,7.639152526855469,-1.4962769746780396,1.2507288455963135,-3.4098339080810547,-3.50563383102417,-2.073777914047241,-2.5116865634918213,-0.9628751873970032,-1.6472264528274536,-1.3563785552978516,-4.720298767089844,blues
161.4990234375,0.21871155500411987,0.10425930470228195,1832.6646551147228,1730.2652675462234,3562.755084859914,0.09673019935344827,-208.6408233642578,110.78199005126953,-33.243350982666016,73.68366241455078,-17.100168228149414,19.45218276977539,6.950108528137207,3.9445438385009766,-17.75905418395996,17.153194427490234,-11.093310356140137,-1.260820746421814,6.604341983795166,3.7350785732269287,-11.056692123413086,-0.12553055584430695,-8.626829147338867,-1.5409796237945557,-1.0047247409820557,-9.164889335632324,blues
143.5546875,0.24091896414756775,0.13140864670276642,1006.6796816828374,1773.060994070809,1955.8088631465516,0.025935030531609195,-223.336181640625,136.1178436279297,25.142192840576172,52.20600509643555,7.618914604187012,24.265453338623047,-1.7377814054489136,10.065533638000488,-19.564220428466797,9.054317474365234,-11.717571258544922,2.4370193481445312,-4.68688440322876,4.947212219238281,-3.5730648040771484,-1.8648767471313477,-7.191239356994629,-5.036742687225342,-7.924419403076172,-11.822643280029297,blues
129.19921875,0.20924687385559082,0.0892908126115799,988.7861061127862,1420.1865114008551,1840.593851023707,0.037810928520114945,-265.91864013671875,139.4342041015625,-4.305594444274902,38.68976593017578,20.15953254699707,8.474220275878906,1.308903455734253,-5.380685806274414,-10.663139343261719,9.178473472595215,0.7461385726928711,-1.6364879608154297,5.917423725128174,4.249473571777344,-2.807116746902466,2.8686232566833496,2.3240532875061035,-7.098269939422607,-1.0328059196472168,-4.481278419494629,blues
172.265625,0.3535015285015106,0.059281766414642334,1605.1282099298578,1873.3436067805437,3220.203899515086,0.06793844288793104,-247.97503662109375,118.32112121582031,-16.320926666259766,48.81155014038086,8.381291389465332,20.83512306213379,-3.2823243141174316,10.683648109436035,-23.817846298217773,18.67353057861328,-2.1511878967285156,2.7801244258880615,-3.4099888801574707,11.320061683654785,-6.1577253341674805,-0.9567820429801941,-4.125823974609375,-1.292698860168457,3.9552054405212402,3.2420239448547363,blues
103.359375,0.31281328201293945,0.08286450058221817,1375.078765304976,1622.0187024101915,2505.4005589978447,0.06492456896551724,-207.9656524658203,141.64654541015625,-24.40660285949707,35.26607131958008,-1.4788378477096558,19.608903884887695,-9.842280387878418,10.12234115600586,-21.898897171020508,25.588964462280273,5.592443943023682,9.298303604125977,-6.853050708770752,8.004973411560059,-3.9474189281463623,2.5032331943511963,-5.747805595397949,1.2625057697296143,-0.508033812046051,-2.897233247756958,blues
172.265625,0.2988758087158203,0.11583249270915985,1441.0326963302941,1631.9891938468684,2949.058795797414,0.06484599497126436,-205.431884765625,123.93576049804688,-18.20510482788086,81.92774963378906,10.295377731323242,19.237628936767578,-7.673528671264648,8.54986572265625,-19.794771194458008,15.207019805908203,1.09271240234375,-4.183880805969238,-0.49192818999290466,8.661081314086914,-8.033491134643555,-3.789026975631714,-4.482370853424072,-3.533214807510376,-2.071077823638916,-3.309657335281372,blues
135.99917763157896,0.30231305956840515,0.06541650742292404,1333.7430548697052,2092.660651809542,3311.9056438577586,0.03542564655172414,-270.4410095214844,118.55631256103516,23.70167350769043,46.7841911315918,8.539151191711426,33.27467727661133,-3.133549451828003,10.370027542114258,-15.627509117126465,17.739572525024414,-7.53753662109375,2.2847366333007812,-7.9330902099609375,5.850013256072998,-5.432995796203613,-1.642886757850647,-5.001945972442627,-0.5857964158058167,2.058170795440674,2.2830634117126465,blues
151.99908088235293,0.26272234320640564,0.08580822497606277,1288.8387153554868,1491.1228218932406,2310.1166823814656,0.06794405531609195,-264.55548095703125,128.11817932128906,-16.808935165405273,63.72125244140625,22.69805908203125,17.704919815063477,-10.623162269592285,0.336622029542923,-16.30851173400879,17.450538635253906,-3.846531391143799,-2.1532702445983887,-3.492837429046631,15.854534149169922,-0.9325500130653381,-5.7263407707214355,-6.687050819396973,-2.9055445194244385,-5.87146520614624,-8.758260726928711,blues
184.5703125,0.29619476199150085,0.08720211684703827,1476.073905308725,1787.4811303576053,2974.9233903556033,0.0654296875,-205.02667236328125,129.7007598876953,-14.548089981079102,42.3052864074707,-0.5410431027412415,15.688655853271484,-9.838162422180176,10.729762077331543,-24.4047794342041,15.837851524353027,-4.10512113571167,1.860873818397522,-8.075873374938965,8.198403358459473,-9.464059829711914,-4.28431510925293,-7.3567352294921875,0.19138292968273163,2.573641300201416,2.621325969696045,blues
99.38401442307692,0.37350597977638245,0.07845952361822128,681.3885434568272,1418.7718114412676,993.3736866918103,0.016870959051724137,-314.77093505859375,156.6895294189453,29.8959903717041,43.926326751708984,19.88338851928711,29.952314376831055,4.205111980438232,4.804685592651367,-16.661273956298828,13.733654022216797,0.2664151191711426,5.330204963684082,2.230907440185547,9.898102760314941,1.9334876537322998,0.12703831493854523,-1.102750539779663,-1.6418647766113281,2.7004690170288086,2.349609136581421,blues
